Drug_Query	Drug_Found	Target_Name	Target_Type	Target_UniProt	Target_Species	Database	Reference	Assay_Type	Assay_Relation	Assay_Value	EvidenceLevel_Assigned
Crizotinib	Crizotinib	NTRK2	Protein	Q16620	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	2511.89	III
Crizotinib	Crizotinib	NTRK2	Protein	Q16620	Homo sapiens	HiTS Small Molecule Suite	18077425	IC50	=	399.0	III
Crizotinib	Crizotinib	ACVR1	Protein	Q04771	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	158.49	III
Crizotinib	Crizotinib	ACVR1	Protein	Q04771	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1258.93	III
Crizotinib	Crizotinib	ACVR1	Protein	Q04771	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	440.0	III
Crizotinib	Crizotinib	MAP3K19	Protein	Q56UN5	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	980.0	III
Crizotinib	Crizotinib	FER	Protein	P16591	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	39.81	III
Crizotinib	Crizotinib	FER	Protein	P16591	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	270.0	III
Crizotinib	Crizotinib	FER	Protein	P16591	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	31.62	III
Crizotinib	Crizotinib	DCLK1	Protein	O15075	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	330.0	III
Crizotinib	Crizotinib	DCLK1	Protein	O15075	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1584.89	III
Crizotinib	Crizotinib	NUDT1	Protein	P36639	Homo sapiens	HiTS Small Molecule Suite	28280261	IC50	=	408.0	III
Crizotinib	Crizotinib	NUDT1	Protein	P36639	Homo sapiens	HiTS Small Molecule Suite	28280261	IC50	=	330.0	III
Crizotinib	Crizotinib	MUSK	Protein	O15146	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	230.0	III
Crizotinib	Crizotinib	EPHA6	Protein	Q9UF33	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	65.0	III
Crizotinib	Crizotinib	MAP3K12	Protein	Q12852	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	170.0	III
Crizotinib	Crizotinib	SBK3	Protein	P0C264	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	240.0	III
Crizotinib	Crizotinib	TAOK2	Protein	Q9UL54	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	900.0	III
Crizotinib	Crizotinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	18077425	IC50	=	2741.0	III
Crizotinib	Crizotinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	50.12	III
Crizotinib	Crizotinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1000.0	III
Crizotinib	Crizotinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	30.0	III
Crizotinib	Crizotinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	21812414	IC50	<	1.0	III
Crizotinib	Crizotinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	100.0	III
Crizotinib	Crizotinib	MAPK7	Protein	Q13164	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	510.0	III
Crizotinib	Crizotinib	PLK4	Protein	O00444	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	60.0	III
Crizotinib	Crizotinib	PLK4	Protein	O00444	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	39.81	III
Crizotinib	Crizotinib	PLK4	Protein	O00444	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	501.19	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	4.1	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	HiTS Small Molecule Suite	24997577	IC50	=	60.0	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1.585	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	HiTS Small Molecule Suite	25461320	IC50	=	199.0	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	HiTS Small Molecule Suite	27474925	IC50	=	6.5	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	HiTS Small Molecule Suite	25461320	IC50	=	0.7	III
Crizotinib	Crizotinib	IRAK3	Protein	Q9Y616	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	31.0	III
Crizotinib	Crizotinib	TAOK3	Protein	Q9H2K8	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	490.0	III
Crizotinib	Crizotinib	MAP3K3	Protein	Q99759	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	110.0	III
Crizotinib	Crizotinib	STK4	Protein	Q13043	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	580.0	III
Crizotinib	Crizotinib	CDK7	Protein	P50613	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	1584.89	III
Crizotinib	Crizotinib	CDK7	Protein	P50613	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	630.96	III
Crizotinib	Crizotinib	CDK7	Protein	P50613	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	330.0	III
Crizotinib	Crizotinib	CDK7	Protein	P50613	Homo sapiens	HiTS Small Molecule Suite	18077425	IC50	>	10000.0	III
Crizotinib	Crizotinib	CDK7	Protein	P50613	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	3981.07	III
Crizotinib	Crizotinib	TESK1	Protein	Q15569	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	380.0	III
Crizotinib	Crizotinib	CDK11B	Protein	P21127	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	760.0	III
Crizotinib	Crizotinib	PRKD3	Protein	O94806	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	199.53	III
Crizotinib	Crizotinib	PRKD3	Protein	O94806	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	510.0	III
Crizotinib	Crizotinib	PRKD3	Protein	O94806	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	3981.07	III
Crizotinib	Crizotinib	PRKD3	Protein	O94806	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	630.96	III
Crizotinib	Crizotinib	TNK1	Protein	Q13470	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	320.0	III
Crizotinib	Crizotinib	SYK	Protein	P43405	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	794.33	III
Crizotinib	Crizotinib	SYK	Protein	P43405	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	1000.0	III
Crizotinib	Crizotinib	SYK	Protein	P43405	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	2500.0	III
Crizotinib	Crizotinib	DCLK2	Protein	Q8N568	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	370.0	III
Crizotinib	Crizotinib	MAP4K1	Protein	Q92918	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	39.0	III
Crizotinib	Crizotinib	IGF1R	Protein	P08069	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	199.53	III
Crizotinib	Crizotinib	IGF1R	Protein	P08069	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	251.19	III
Crizotinib	Crizotinib	IGF1R	Protein	P08069	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	780.0	III
Crizotinib	Crizotinib	IGF1R	Protein	P08069	Homo sapiens	HiTS Small Molecule Suite	27144831	IC50	=	143.0	III
Crizotinib	Crizotinib	IGF1R	Protein	P08069	Homo sapiens	HiTS Small Molecule Suite	26698536	IC50	>	1000.0	III
Crizotinib	Crizotinib	IGF1R	Protein	P08069	Homo sapiens	HiTS Small Molecule Suite	18077425	IC50	>	10000.0	III
Crizotinib	Crizotinib	IGF1R	Protein	P08069	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	2511.89	III
Crizotinib	Crizotinib	PTK2	Protein	Q05397	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	794.33	III
Crizotinib	Crizotinib	PTK2	Protein	Q05397	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	398.11	III
Crizotinib	Crizotinib	PTK2	Protein	Q05397	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	310.0	III
Crizotinib	Crizotinib	PTK2	Protein	Q05397	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	63.1	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	IUPHAR	21812414	Ki	=	2	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	21641696	IC50	=	4.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	0.631	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	21812414	IC50	<	1.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	10.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	28460311	IC50	=	1.5	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	26005523	IC50	=	8.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	26698536	IC50	=	1.4	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	21708465	IC50	=	0.78	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	18077425	IC50	=	8.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	IUPHAR	21708465	IC50	=	0.779999971	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	0.55	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	21812414	Ki	=	2.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	25461320	IC50	=	11.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	24785465	IC50	=	2.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	26717201	Ki	=	4.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	2.1	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	1.5	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	28280261	Kd	=	37.5	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	25827399	IC50	=	7.1	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	27474925	IC50	=	2.4	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	22863529	IC50	=	1.6	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	28280261	Kd	=	0.2	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	23993328	IC50	=	1.1	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	21812414	Ki	=	161.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	24900831	IC50	=	2.4	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	26717201	IC50	=	16.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	20093027	IC50	=	8.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	21812414	Ki	=	19.3	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	15.85	III
Crizotinib	Crizotinib	INSRR	Protein	P14616	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	600.0	III
Crizotinib	Crizotinib	ITK	Protein	Q08881	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	2000.0	III
Crizotinib	Crizotinib	ITK	Protein	Q08881	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	251.19	III
Crizotinib	Crizotinib	MAP4K3	Protein	Q8IVH8	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	75.0	III
Crizotinib	Crizotinib	NTRK1	Protein	P04629	Homo sapiens	HiTS Small Molecule Suite	21812414	IC50	<	1.0	III
Crizotinib	Crizotinib	NTRK1	Protein	P04629	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1258.93	III
Crizotinib	Crizotinib	NTRK1	Protein	P04629	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	3162.28	III
Crizotinib	Crizotinib	NTRK1	Protein	P04629	Homo sapiens	HiTS Small Molecule Suite	18077425	IC50	=	580.0	III
Crizotinib	Crizotinib	NTRK1	Protein	P04629	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	95.0	III
Crizotinib	Crizotinib	NTRK1	Protein	P04629	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	501.19	III
Crizotinib	Crizotinib	STK3	Protein	Q13188	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	794.33	III
Crizotinib	Crizotinib	STK3	Protein	Q13188	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	990.0	III
Crizotinib	Crizotinib	STK3	Protein	Q13188	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	3162.28	III
Crizotinib	Crizotinib	AURKA	Protein	O14965	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	316.23	III
Crizotinib	Crizotinib	AURKA	Protein	O14965	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	79.43	III
Crizotinib	Crizotinib	AURKA	Protein	O14965	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	260.0	III
Crizotinib	Crizotinib	AURKA	Protein	O14965	Homo sapiens	HiTS Small Molecule Suite	10.6019/CHEMBL3885741	Kd	=	89.24	III
Crizotinib	Crizotinib	AURKA	Protein	O14965	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	1584.89	III
Hydroxyurea	Hydroxyurea	RRM2	Protein	P31350	Homo sapiens	IUPHAR	15670581	IC50	=	148000	III
Hydroxyurea	Hydroxyurea	RRM1	Protein	P23921	Homo sapiens	IUPHAR	15670581	IC50	=	148000	III
Doxorubicin Hydrochloride	Doxorubicin Hydrochloride	TOP2A	Protein	P11388	Homo sapiens	IUPHAR	11430001	IC50	=	1000	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23965125	IC50	=	46.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21106457	IC50	=	20.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	11294389	EC50	=	1000.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25277067	IC50	=	140.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	24499352	Kd	=	310.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	17488003	IC50	=	700.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	200.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25677667	Ki	=	29.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16854066	EC50	=	119.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	240.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23520985	EC50	=	99.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23965125	IC50	=	46.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	14592488	EC50	=	110.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21875802	Kd	=	220.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16621545	EC50	=	45.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23520985	EC50	=	99.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23362862	Kd	=	326.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	240.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21106457	IC50	=	20.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16480864	IC50	=	1540.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16202589	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	14592488	EC50	=	110.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19231864	Kd	=	760.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	4.6	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25105924	IC50	=	780.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	27914802	IC50	=	56.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21920765	IC50	=	1190.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25677667	Ki	=	29.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16202589	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	18020435	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	27914802	IC50	=	56.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	24580531	IC50	=	23200.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21106457	IC50	=	9800.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16854066	EC50	=	119.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16797988	EC50	=	64.9	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19231864	Kd	=	760.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	17488003	IC50	=	700.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	4.6	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	15974572	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23362862	Kd	=	326.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21106457	IC50	=	9800.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21875802	Kd	=	220.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21920765	IC50	=	1190.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25277067	IC50	=	140.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	14698151	IC50	=	13400.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	18020435	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21875802	Kd	=	220.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	15974572	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16621545	EC50	=	45.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	28426997	IC50	=	309.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	24499352	Kd	=	310.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	28426997	IC50	=	309.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16797988	EC50	=	64.9	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	11294389	EC50	=	1000.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	24580531	IC50	=	23200.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25105924	IC50	=	780.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21875802	Kd	=	220.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19231864	Kd	=	160.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19231864	Kd	=	160.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	14698151	IC50	=	13400.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	200.0	III
17-AAG	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16480864	IC50	=	1540.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	14592488	EC50	=	110.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	23965125	IC50	=	45.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	21972823	Kd	=	7.3	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	530.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	19017562	EC50	=	1000.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	17488003	IC50	=	700.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	IC50	=	7.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16621545	EC50	=	45.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	9.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	14592488	EC50	=	110.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	IC50	=	7.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16854066	EC50	=	119.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	21972823	Kd	=	7.3	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16480864	IC50	=	1540.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	21920765	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Activity	=	1270.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16480864	IC50	=	1540.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	530.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16854066	EC50	=	119.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	21920765	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16621545	EC50	=	45.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	23520985	EC50	=	99.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	24580531	IC50	=	26500.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16202589	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	24580531	IC50	=	26500.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	19405528	Kd	=	1300.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	9.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16202589	IC50	=	1270.0	III
17-AAG	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	240.0	III
